Multiplier,SSIM,Cost function
mul3924,0.9872885475607406,2805.343941067201
mul4939,0.9868263216928908,2802.785727168001
mul3934,0.9858211827365926,2758.6704471282005
mul4994,0.9850362776184248,2790.609995016001
mul3944,0.9836132755973735,2746.5897323232007
mul4944,0.9798720403069406,2734.531907715001
mul4341,0.9568251976396428,2759.1244938180007
mul3423,0.9484869808138278,2761.2014152896004
mul4433,0.9440971060057588,2702.918957925601
mul4434,0.9406800971423004,2690.956150664401
mul4424,0.9374119026816358,2737.013906880001
mul3494,0.9348648114105802,2746.5897323232007
mul4344,0.93381063824098,2690.956150664401
mul4494,0.9294614756599892,2734.531907715001
mul3344,0.9284788270140784,2702.918957925601
mul3349,0.9228049749714518,2758.6704471282005
mul4343,0.9189411379964524,2702.918957925601
mul3444,0.9145076265394996,2690.956150664401
mul4443,0.91065851806847,2690.956150664401
mul4444,0.9067849360700472,2679.016233600001
mul4491,0.902807228602706,2803.247220634201
mul4144,0.8798808382643556,2747.032324920001
mul4414,0.8759132294279546,2747.032324920001
mul9943,0.9976810075027748,2802.785727168001
mul3943,0.9970170775885284,2758.6704471282005
mul4983,0.995743919099139,2819.9923384860003
mul3899,0.9956391222385628,2876.9381316000004
mul4943,0.995201311383036,2746.5897323232007
mul3942,0.9950336946870706,2805.343941067201
mul4843,0.9944980757443432,2763.6089585580003
mul3932,0.994112060123052,2817.5670479142004
mul4933,0.9937584552800396,2758.6704471282005
mul4999,0.9925880282850398,2847.2504955030013
mul3994,0.9913620258828972,2802.785727168001
mul9344,0.9907620393248456,2746.5897323232007
mul4344,0.990028153143184,2690.956150664401
mul4334,0.9886291553404684,2702.918957925601
mul4349,0.9878916112941486,2746.5897323232007
mul3334,0.987363402091523,2714.9046553836006
mul3314,0.9870591779634542,2771.2395529128003
mul4339,0.9864803224472618,2758.6704471282005
mul4244,0.9859322128481254,2737.013906880001
mul4994,0.9853351947491202,2790.609995016001
mul4944,0.9836755650599251,2734.531907715001
mul4343,0.98295355881707,2702.918957925601
mul4442,0.9818118019145718,2737.013906880001
mul3444,0.9807800890100468,2690.956150664401
mul3434,0.9803067164587496,2702.918957925601
mul9443,0.9787508665996616,2746.5897323232007
mul3343,0.9773526968871512,2714.9046553836006
mul3333,0.9762027205396654,2726.9132430384
mul4444,0.9744086802119925,2679.016233600001
mul4434,0.9735677249154292,2690.956150664401
mul2444,0.971971313378923,2737.013906880001
mul1444,0.9679938410071668,2747.032324920001
mul4134,0.9668435102747558,2759.1244938180007
mul9999,0.9960123990069089,2904.453409176001
mul9993,0.995118948340052,2859.544135198801
mul9983,0.9946568089976706,2876.9381316000004
mul9994,0.9935384099487576,2847.2504955030013
mul4923,0.99331473205608,2805.343941067201
mul9943,0.991935343090971,2802.785727168001
mul3949,0.99109031239209,2802.785727168001
mul4943,0.9903293722326546,2746.5897323232007
mul3944,0.9896333929060954,2746.5897323232007
mul3844,0.9888728890899564,2763.6089585580003
mul4944,0.986535773175,2734.531907715001
mul4941,0.9831173323560084,2803.247220634201
mul4933,0.9806620354969944,2758.6704471282005
mul4934,0.9772229952982562,2746.5897323232007
mul4493,0.9527358748642728,2746.5897323232007
mul9344,0.9511708727623428,2746.5897323232007
mul4443,0.949988934257316,2690.956150664401
mul3444,0.946097925342748,2690.956150664401
mul4444,0.943340363946591,2679.016233600001
mul4334,0.9355126589783754,2702.918957925601
mul9444,0.9342040880663868,2734.531907715001
mul4234,0.9254103583492624,2749.0962159864007
mul3244,0.9222386610715908,2749.0962159864007
mul4243,0.9183143105194136,2749.0962159864007
mul4233,0.9115198436052696,2761.2014152896004
mul4143,0.9059670135402268,2759.1244938180007
mul4144,0.8989183975325026,2747.032324920001
mul1344,0.8955271173424902,2759.1244938180007
mul2943,0.8891457939538977,2805.343941067201
mul2434,0.87569113757145,2749.0962159864007
mul1444,0.8728397069028679,2747.032324920001
mul2444,0.8485463330149888,2737.013906880001
mul2414,0.8325855102946234,2805.7512939840008
mul9998,0.995316015223586,2921.986959258601
mul9999,0.9951986134224632,2904.453409176001
mul8999,0.9942168066020436,2921.986959258601
mul9948,0.9932371565626132,2864.5966605024005
mul9994,0.9930065980115558,2847.2504955030013
mul2943,0.9917489564591954,2805.343941067201
mul2944,0.9914189708330154,2793.143724417001
mul2843,0.9902546735060488,2822.504037444
mul2844,0.9899310290275865,2810.2559893920006
mul4948,0.988515730114762,2807.768774932201
mul4999,0.9878796903057502,2847.2504955030013
mul4949,0.9875087733201326,2790.609995016001
mul4994,0.9857737134097436,2790.609995016001
mul4924,0.9851035790104709,2793.143724417001
mul4944,0.9821985703766474,2734.531907715001
mul4844,0.980255199468964,2751.5033025480006
mul3944,0.9760566396355476,2746.5897323232007
mul4834,0.973834306159891,2763.6089585580003
mul4242,0.9409248709006942,2795.5804766400006
mul2494,0.9368405621243068,2793.143724417001
mul2444,0.9357732160566496,2737.013906880001
mul4249,0.9335866700667216,2793.143724417001
mul4244,0.9314793671251952,2737.013906880001
mul9444,0.9308207725830584,2734.531907715001
mul4449,0.9287376101042,2734.531907715001
mul4444,0.9239854328182832,2679.016233600001
mul4342,0.9126358588069884,2749.0962159864007
mul2344,0.9077802288550084,2749.0962159864007
mul4344,0.9007700777758162,2690.956150664401
mul4333,0.8957558709711316,2714.9046553836006
mul1144,0.8833553602686621,2815.9001877600003
mul9144,0.8786712361327261,2803.247220634201
mul4144,0.8717099336504723,2747.032324920001
mul9998,0.998407440888791,2921.986959258601
mul9999,0.998084990204048,2904.453409176001
mul9994,0.9970869948626176,2847.2504955030013
mul9984,0.9964370644752432,2864.5966605024005
mul3999,0.9958420563163836,2859.544135198801
mul4999,0.9957186514233354,2847.2504955030013
mul3994,0.995100474222069,2802.785727168001
mul4993,0.9948858711778232,2802.785727168001
mul4994,0.9941639745357652,2790.609995016001
mul9944,0.9935914537960822,2790.609995016001
mul3944,0.992918418473745,2746.5897323232007
mul3843,0.9911843255415318,2775.7375047648
mul4943,0.990605286154925,2746.5897323232007
mul4944,0.9887029418703964,2734.531907715001
mul4934,0.9880137935540528,2746.5897323232007
mul4834,0.985414249295044,2763.6089585580003
mul4941,0.9810735333006356,2803.247220634201
mul9423,0.9679702258339457,2805.343941067201
mul4423,0.9663942539771918,2749.0962159864007
mul4493,0.9641758648613524,2746.5897323232007
mul3443,0.961314220116116,2702.918957925601
mul4443,0.9592795402209582,2690.956150664401
mul3434,0.9555350553744448,2702.918957925601
mul4444,0.9522888420738792,2679.016233600001
mul3344,0.9499842696057528,2702.918957925601
mul4344,0.9456122182091472,2690.956150664401
mul4343,0.9428148384819844,2702.918957925601
mul4333,0.9422789464095536,2714.9046553836006
mul4294,0.9407284532486204,2793.143724417001
mul3143,0.9387329135050788,2771.2395529128003
mul4244,0.9350623549373772,2737.013906880001
mul4144,0.9331838480154278,2747.032324920001
mul1344,0.9228642712104338,2759.1244938180007
mul9999,0.9988791310046828,2904.453409176001
mul9998,0.9988688855668844,2921.986959258601
mul9949,0.9984778001406234,2847.2504955030013
mul9938,0.9981250474510523,2876.9381316000004
mul9939,0.9980873182553712,2859.544135198801
mul3949,0.9972428677351104,2802.785727168001
mul4949,0.9972258242146548,2790.609995016001
mul4993,0.9963303826692028,2802.785727168001
mul4943,0.9956817605736772,2746.5897323232007
mul3944,0.9953273119963228,2746.5897323232007
mul9994,0.9950821028190068,2847.2504955030013
mul4933,0.9946355472263216,2758.6704471282005
mul3934,0.9938518786411636,2758.6704471282005
mul4843,0.993036286598132,2763.6089585580003
mul4944,0.9914186571721788,2734.531907715001
mul4934,0.9893153622372738,2746.5897323232007
mul4834,0.9864751589315884,2763.6089585580003
mul9344,0.9856800365280528,2746.5897323232007
mul3344,0.9854608010011708,2702.918957925601
mul4443,0.9833205133835506,2690.956150664401
mul4344,0.9830879160507652,2690.956150664401
mul4333,0.98265396716505,2714.9046553836006
mul4433,0.98148257644425,2702.918957925601
mul3343,0.9807188451501224,2714.9046553836006
mul4449,0.9793791141668706,2734.531907715001
mul3444,0.9781061381459702,2690.956150664401
mul4439,0.9773673628992956,2746.5897323232007
mul3434,0.9763795128040794,2702.918957925601
mul9434,0.975127903375267,2746.5897323232007
mul2444,0.9738934152354904,2737.013906880001
mul4444,0.9721839485992156,2679.016233600001
mul4434,0.9698636952203183,2690.956150664401
mul4431,0.9605026845414788,2759.1244938180007
mul8999,0.998798409904454,2921.986959258601
mul9999,0.9987649647837042,2904.453409176001
mul9993,0.998056887978922,2859.544135198801
mul9994,0.9970941863263664,2847.2504955030013
mul9924,0.9963315207105232,2849.835955140001
mul9934,0.9958067861689752,2802.785727168001
mul9944,0.9957795401157136,2790.609995016001
mul4923,0.9940939402027492,2805.343941067201
mul4943,0.9927384063338546,2746.5897323232007
mul4933,0.9921121846363268,2758.6704471282005
mul4833,0.9912824862118672,2775.7375047648
mul4944,0.9900796236617412,2734.531907715001
mul4844,0.9891537285901616,2751.5033025480006
mul4941,0.9867964021404128,2803.247220634201
mul3944,0.9822621442403222,2746.5897323232007
mul3943,0.9780574832455962,2758.6704471282005
mul3843,0.976237158190654,2775.7375047648
mul9493,0.974676662444224,2802.785727168001
mul4443,0.9728659741824276,2690.956150664401
mul4442,0.9714144050943548,2737.013906880001
mul2434,0.9687701576682272,2749.0962159864007
mul4444,0.9680728374529676,2679.016233600001
mul4441,0.9660951478023736,2747.032324920001
mul4244,0.9626756269354104,2737.013906880001
mul3494,0.958889126798156,2746.5897323232007
mul4349,0.9541918691393586,2746.5897323232007
mul4339,0.9527567586426966,2758.6704471282005
mul1494,0.9522854648242276,2803.247220634201
mul3444,0.9501065642788455,2690.956150664401
mul4344,0.9470999952239176,2690.956150664401
mul4324,0.9447432114829508,2749.0962159864007
mul3442,0.9365733479885534,2749.0962159864007
mul3344,0.929774435473399,2702.918957925601
mul9992,0.998475843797942,2907.090599049001
mul9999,0.9984035995230908,2904.453409176001
mul8993,0.9982866019213216,2876.9381316000004
mul9994,0.9977446377132684,2847.2504955030013
mul9934,0.997591097366509,2802.785727168001
mul9933,0.9971097098193262,2814.9843495168006
mul8934,0.997031773504833,2819.9923384860003
mul3994,0.9966259508445658,2802.785727168001
mul2934,0.9959219154102996,2805.343941067201
mul4933,0.9955155977178304,2758.6704471282005
mul9944,0.9950419913192424,2790.609995016001
mul4934,0.9945505400185208,2746.5897323232007
mul3944,0.9934954966248308,2746.5897323232007
mul4943,0.9925787914838812,2746.5897323232007
mul3943,0.9918745892444628,2758.6704471282005
mul4944,0.9906781932561082,2734.531907715001
mul4844,0.9894371893690092,2751.5033025480006
mul9334,0.9883810302919824,2758.6704471282005
mul9333,0.9872555732551984,2770.7740521300007
mul9344,0.9865885189949276,2746.5897323232007
mul9343,0.9859485226695294,2758.6704471282005
mul4334,0.9850698146131764,2702.918957925601
mul9433,0.9844481726807868,2758.6704471282005
mul4394,0.9841858517469054,2746.5897323232007
mul4442,0.9835176718912388,2737.013906880001
mul4343,0.9829113685405226,2702.918957925601
mul4344,0.9819722080617714,2690.956150664401
mul4444,0.9792522928233856,2679.016233600001
mul4414,0.9775805139680972,2747.032324920001
mul3414,0.97543114331201,2759.1244938180007
mul1443,0.9745037121620252,2759.1244938180007
mul4144,0.9715757259595736,2747.032324920001
mul4194,0.9705426719457124,2803.247220634201
mul9999,0.999736382496228,2904.453409176001
mul9989,0.9997158271671416,2921.986959258601
mul9794,0.999580979512758,2907.0446690304007
mul9994,0.999580979512758,2847.2504955030013
mul9939,0.9994011777466854,2859.544135198801
mul9944,0.9992969542903536,2790.609995016001
mul9934,0.999055679265542,2802.785727168001
mul3994,0.9988339399972376,2802.785727168001
mul4943,0.9987279131000356,2746.5897323232007
mul4843,0.9985788364942132,2763.6089585580003
mul3944,0.9985402957058356,2746.5897323232007
mul4933,0.9979405318882016,2758.6704471282005
mul3814,0.9979275378909804,2832.6830216796
mul4833,0.9977678156839332,2775.7375047648
mul4944,0.9975222639804052,2734.531907715001
mul4844,0.9973733599573946,2751.5033025480006
mul4934,0.9963402945881448,2746.5897323232007
mul4441,0.9954778485782236,2747.032324920001
mul4444,0.9948905331030464,2679.016233600001
mul4344,0.9944805157073148,2690.956150664401
mul4434,0.9942670875562388,2690.956150664401
mul4449,0.993656825886504,2734.531907715001
mul9344,0.9931315782660616,2746.5897323232007
mul4349,0.9925948844745092,2746.5897323232007
mul2334,0.9919335394392284,2761.2014152896004
mul4443,0.9913182940644996,2690.956150664401
mul3444,0.9900954198139912,2690.956150664401
mul4343,0.9896781778422606,2702.918957925601
mul3449,0.9869200816673952,2746.5897323232007
mul3443,0.9827151409603206,2702.918957925601
mul9244,0.9792184472189872,2793.143724417001
mul4243,0.9740330770391696,2749.0962159864007
mul3243,0.9590747409555233,2761.2014152896004
mul9999,0.9987821790787844,2904.453409176001
mul8999,0.9987623866613196,2921.986959258601
mul9994,0.9976564476144796,2847.2504955030013
mul9993,0.9976143673353324,2859.544135198801
mul9939,0.9967681575413354,2859.544135198801
mul9949,0.9966836960236936,2847.2504955030013
mul9944,0.9962548811118628,2790.609995016001
mul9943,0.9952716934233206,2802.785727168001
mul4993,0.9946486126737064,2802.785727168001
mul4942,0.9941841331706625,2793.143724417001
mul4949,0.9935161218474104,2790.609995016001
mul4943,0.9931108799190984,2746.5897323232007
mul4944,0.992050171810628,2734.531907715001
mul4844,0.9904107408444628,2751.5033025480006
mul3943,0.9881481609824212,2758.6704471282005
mul3843,0.9863754058362044,2775.7375047648
mul3842,0.9830676738512052,2822.504037444
mul1943,0.9799897847329304,2815.4572970760005
mul4493,0.9764066579802728,2746.5897323232007
mul4443,0.9736917216182768,2690.956150664401
mul4449,0.972143523277398,2734.531907715001
mul9444,0.969861477934743,2734.531907715001
mul4444,0.9697061106196307,2679.016233600001
mul4244,0.966226624921665,2737.013906880001
mul3494,0.9657257110720344,2746.5897323232007
mul9344,0.9632332999736196,2746.5897323232007
mul3444,0.9619839899383792,2690.956150664401
mul3344,0.9578447394041758,2702.918957925601
mul4343,0.955107832368026,2702.918957925601
mul1344,0.9437427277769288,2759.1244938180007
mul4134,0.925934865460075,2759.1244938180007
mul4144,0.92580721132477,2747.032324920001
mul1144,0.9097072294117264,2815.9001877600003
mul9999,0.995187730229946,2904.453409176001
mul9989,0.9950266256557304,2921.986959258601
mul9992,0.9926613524523732,2907.090599049001
mul9949,0.9904255977882748,2847.2504955030013
mul9934,0.9901679718225432,2802.785727168001
mul9834,0.9871893745346044,2819.9923384860003
mul2934,0.9865972659259128,2805.343941067201
mul2834,0.9836959864099448,2822.504037444
mul9944,0.978048120985676,2790.609995016001
mul9844,0.974981552142948,2807.768774932201
mul4999,0.9712292155425608,2847.2504955030013
mul4939,0.9701341796873152,2802.785727168001
mul3949,0.9652040596159832,2802.785727168001
mul1934,0.9642488418470456,2815.4572970760005
mul4949,0.9631764569036284,2790.609995016001
mul4234,0.9589695289075924,2749.0962159864007
mul4233,0.9584291855913124,2761.2014152896004
mul3934,0.9556251070523464,2758.6704471282005
mul4934,0.9529495960867193,2746.5897323232007
mul4244,0.9505533023948908,2737.013906880001
mul9344,0.9488789987048952,2746.5897323232007
mul4349,0.94390296965647,2746.5897323232007
mul4334,0.9353047609685524,2702.918957925601
mul3334,0.9296711728809244,2714.9046553836006
mul4344,0.9275448830155344,2690.956150664401
mul2449,0.9031949256864814,2793.143724417001
mul2444,0.8979480247617118,2737.013906880001
mul9444,0.8785576992641988,2734.531907715001
mul3449,0.8662479998489385,2746.5897323232007
mul3434,0.8577252481069229,2702.918957925601
mul4434,0.8470663253411552,2690.956150664401
mul4444,0.8344393147798386,2679.016233600001
mul4144,0.7960192995308524,2747.032324920001
mul9992,0.998532059268488,2907.090599049001
mul9999,0.9984819394386164,2904.453409176001
mul9994,0.998209831553811,2847.2504955030013
mul9993,0.997545393307163,2859.544135198801
mul9923,0.9972437306942424,2862.1540793340005
mul9933,0.9967014912353832,2814.9843495168006
mul3939,0.9957990041215058,2814.9843495168006
mul3934,0.9953668561407604,2758.6704471282005
mul9934,0.995273742468467,2802.785727168001
mul4994,0.9948361786557336,2790.609995016001
mul3834,0.9939242590795506,2775.7375047648
mul4924,0.9933662315623552,2793.143724417001
mul3944,0.992205569282864,2746.5897323232007
mul4943,0.9890280862303746,2746.5897323232007
mul4843,0.9879002311951782,2763.6089585580003
